,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.time,metrics.cost,params.file_name,params.start_node_idx,params.lab,params.greedy,params.type_of_change,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.mlflow.source.type,tags.mlflow.user
3703,2ecc380ba7164eaab75d630e2fcf45d9,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/2ecc380ba7164eaab75d630e2fcf45d9/artifacts,2022-11-12 21:58:48.541000+00:00,2022-11-12 21:59:24.274000+00:00,35.496999979019165,61336.0,TSPC.csv,96,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3704,7eb6edefeb9d4e7892d28561264b911d,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7eb6edefeb9d4e7892d28561264b911d/artifacts,2022-11-12 21:58:47.907000+00:00,2022-11-12 21:59:22.413000+00:00,34.19699811935425,61874.0,TSPC.csv,95,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3705,116868e984fe4faca0ead8bcf38c9b98,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/116868e984fe4faca0ead8bcf38c9b98/artifacts,2022-11-12 21:58:39.779000+00:00,2022-11-12 21:59:14.254000+00:00,34.2520010471344,65444.0,TSPC.csv,94,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3706,8f3eb2cd620448c1a05fa32e3d3f7971,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/8f3eb2cd620448c1a05fa32e3d3f7971/artifacts,2022-11-12 21:58:38.557000+00:00,2022-11-12 21:59:10.796000+00:00,31.954994678497314,65771.0,TSPC.csv,93,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3707,3722f37c1d9d45b5b3d4e1ce6bfd3a04,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3722f37c1d9d45b5b3d4e1ce6bfd3a04/artifacts,2022-11-12 21:58:34.577000+00:00,2022-11-12 21:59:08.109000+00:00,33.10899829864502,66776.0,TSPC.csv,92,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3708,da32c4e8885448e6805466139112d86b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/da32c4e8885448e6805466139112d86b/artifacts,2022-11-12 21:58:20.565000+00:00,2022-11-12 21:58:51.332000+00:00,30.540000915527344,65281.0,TSPC.csv,91,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3709,5083a63bc8764c958e047979053e35b3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/5083a63bc8764c958e047979053e35b3/artifacts,2022-11-12 21:58:16.517000+00:00,2022-11-12 21:58:48.406000+00:00,31.670992374420166,63333.0,TSPC.csv,90,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3710,40a591927e2b455ea01991f32f55ecda,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/40a591927e2b455ea01991f32f55ecda/artifacts,2022-11-12 21:58:09.931000+00:00,2022-11-12 21:58:47.799000+00:00,37.454997301101685,65111.0,TSPC.csv,89,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3711,66f3444424ee451fb2d784fb1ef869ba,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/66f3444424ee451fb2d784fb1ef869ba/artifacts,2022-11-12 21:58:07.303000+00:00,2022-11-12 21:58:38.464000+00:00,30.999999523162842,65731.0,TSPC.csv,88,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3712,a3a5ffe724fa44269d4529e048700f2a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a3a5ffe724fa44269d4529e048700f2a/artifacts,2022-11-12 21:58:05.803000+00:00,2022-11-12 21:58:39.524000+00:00,33.55499601364136,62900.0,TSPC.csv,87,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3713,1bf02374c3d842a381658c9b3f97cfdf,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/1bf02374c3d842a381658c9b3f97cfdf/artifacts,2022-11-12 21:57:57.715000+00:00,2022-11-12 21:58:34.479000+00:00,36.58400559425354,62564.0,TSPC.csv,86,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3714,9b4a5bcd8af34edfb90f52ba069889a5,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/9b4a5bcd8af34edfb90f52ba069889a5/artifacts,2022-11-12 21:57:47.175000+00:00,2022-11-12 21:58:20.480000+00:00,32.931002140045166,61843.0,TSPC.csv,85,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3715,f352e274b8f444f1bd9171c27fd0587c,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/f352e274b8f444f1bd9171c27fd0587c/artifacts,2022-11-12 21:57:45.345000+00:00,2022-11-12 21:58:16.429000+00:00,30.91300129890442,64930.0,TSPC.csv,84,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3716,3e2abd7e741c41728c0a09594818d5f0,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3e2abd7e741c41728c0a09594818d5f0/artifacts,2022-11-12 21:57:31.760000+00:00,2022-11-12 21:58:09.762000+00:00,37.79400014877319,62601.0,TSPC.csv,83,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3717,e94d41e474934e4b87d682ff1ae1d39c,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/e94d41e474934e4b87d682ff1ae1d39c/artifacts,2022-11-12 21:57:31.180000+00:00,2022-11-12 21:58:07.212000+00:00,35.767000913619995,64506.0,TSPC.csv,82,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3718,39baf05a1a104b108885772f9a655770,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/39baf05a1a104b108885772f9a655770/artifacts,2022-11-12 21:57:29.055000+00:00,2022-11-12 21:58:05.698000+00:00,36.47399687767029,60960.0,TSPC.csv,81,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3719,707d18301f7d413a99e5351856217283,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/707d18301f7d413a99e5351856217283/artifacts,2022-11-12 21:57:19.500000+00:00,2022-11-12 21:57:57.586000+00:00,37.9069983959198,63589.0,TSPC.csv,80,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3720,64700387b8a947e78a58ff93209c3858,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/64700387b8a947e78a58ff93209c3858/artifacts,2022-11-12 21:57:08.486000+00:00,2022-11-12 21:57:47.086000+00:00,38.42399978637695,64721.0,TSPC.csv,79,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3721,339c6c3f10bb4b208e2c0f17f116167e,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/339c6c3f10bb4b208e2c0f17f116167e/artifacts,2022-11-12 21:57:05.609000+00:00,2022-11-12 21:57:45.260000+00:00,39.352001905441284,65850.0,TSPC.csv,78,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3722,08cbd9ccfb4b4653b834139ae99b9227,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/08cbd9ccfb4b4653b834139ae99b9227/artifacts,2022-11-12 21:56:58.313000+00:00,2022-11-12 21:57:31.674000+00:00,33.07500100135803,69181.0,TSPC.csv,77,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3723,323f7e489025441f9b9dcbfd84e930c2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/323f7e489025441f9b9dcbfd84e930c2/artifacts,2022-11-12 21:56:52.362000+00:00,2022-11-12 21:57:31.080000+00:00,38.56100153923035,64592.0,TSPC.csv,76,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3724,7ab91cd107794258b70480879390c8e2,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7ab91cd107794258b70480879390c8e2/artifacts,2022-11-12 21:56:51.381000+00:00,2022-11-12 21:57:28.969000+00:00,37.398000955581665,60126.0,TSPC.csv,75,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3725,88ae4b05ca6240abafeb5abb5945effd,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/88ae4b05ca6240abafeb5abb5945effd/artifacts,2022-11-12 21:56:43.365000+00:00,2022-11-12 21:57:19.403000+00:00,35.8510000705719,62302.0,TSPC.csv,74,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3726,6f42be4610ed442192228a21585c424b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/6f42be4610ed442192228a21585c424b/artifacts,2022-11-12 21:56:32.913000+00:00,2022-11-12 21:57:08.398000+00:00,35.18630313873291,63021.0,TSPC.csv,73,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3727,27dd00729c28426786d90d2b99f398b6,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/27dd00729c28426786d90d2b99f398b6/artifacts,2022-11-12 21:56:29.756000+00:00,2022-11-12 21:57:05.523000+00:00,35.60930323600769,70213.0,TSPC.csv,72,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3728,1c5c8a74105a4f8fa820e2ad79bc681a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/1c5c8a74105a4f8fa820e2ad79bc681a/artifacts,2022-11-12 21:56:26.140000+00:00,2022-11-12 21:56:58.183000+00:00,31.672306776046753,65167.0,TSPC.csv,71,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3729,1a483961946f490582b91d4779a44abb,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/1a483961946f490582b91d4779a44abb/artifacts,2022-11-12 21:56:20.440000+00:00,2022-11-12 21:56:52.262000+00:00,31.664304733276367,61449.0,TSPC.csv,70,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3730,280f479be360443e9a9520b7a3393d4b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/280f479be360443e9a9520b7a3393d4b/artifacts,2022-11-12 21:56:13.553000+00:00,2022-11-12 21:56:51.293000+00:00,37.47029709815979,65244.0,TSPC.csv,69,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3731,132ee026942948fb97532f5303ef4d3f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/132ee026942948fb97532f5303ef4d3f/artifacts,2022-11-12 21:56:07.950000+00:00,2022-11-12 21:56:43.208000+00:00,35.04230499267578,62344.0,TSPC.csv,68,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3732,114382d5bf1744d98c18b023b35faca0,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/114382d5bf1744d98c18b023b35faca0/artifacts,2022-11-12 21:55:57.423000+00:00,2022-11-12 21:56:32.814000+00:00,35.23099946975708,65341.0,TSPC.csv,67,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3733,fd051b1f66e84210865c444ecd50ef4c,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/fd051b1f66e84210865c444ecd50ef4c/artifacts,2022-11-12 21:55:56.646000+00:00,2022-11-12 21:56:29.663000+00:00,32.69699811935425,69029.0,TSPC.csv,66,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3734,7f618a4a4d4d4b1dbd8d7bec45b4d8d8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7f618a4a4d4d4b1dbd8d7bec45b4d8d8/artifacts,2022-11-12 21:55:47.567000+00:00,2022-11-12 21:56:26.034000+00:00,38.252074241638184,62916.0,TSPC.csv,65,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3735,d6067c940a07434a9cd6a95a9096e0a8,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d6067c940a07434a9cd6a95a9096e0a8/artifacts,2022-11-12 21:55:46.077000+00:00,2022-11-12 21:56:20.332000+00:00,34.03107285499573,62999.0,TSPC.csv,64,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3736,d198abdaabe54f288dcb24a961331173,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d198abdaabe54f288dcb24a961331173/artifacts,2022-11-12 21:55:42.134000+00:00,2022-11-12 21:56:13.457000+00:00,31.117074966430664,60722.0,TSPC.csv,63,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3737,6c91e04e0deb47a6951250cdabebb049,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/6c91e04e0deb47a6951250cdabebb049/artifacts,2022-11-12 21:55:36.688000+00:00,2022-11-12 21:56:07.860000+00:00,30.987075567245483,70506.0,TSPC.csv,62,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3738,2371e86fea1348c38a0211744d6bd1b3,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/2371e86fea1348c38a0211744d6bd1b3/artifacts,2022-11-12 21:55:21.897000+00:00,2022-11-12 21:55:57.326000+00:00,35.15007019042969,65460.0,TSPC.csv,61,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3739,9dbc7cbf0c15447a9e4d190eb75ba3bd,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/9dbc7cbf0c15447a9e4d190eb75ba3bd/artifacts,2022-11-12 21:55:21.224000+00:00,2022-11-12 21:55:56.560000+00:00,34.98003268241882,63233.0,TSPC.csv,60,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3740,9045539c3a014d298604ead3a94e53f5,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/9045539c3a014d298604ead3a94e53f5/artifacts,2022-11-12 21:55:19.819000+00:00,2022-11-12 21:55:47.422000+00:00,27.375999212265015,69244.0,TSPC.csv,59,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3741,22fb1491e99740b0976fdf5d472f8c1b,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/22fb1491e99740b0976fdf5d472f8c1b/artifacts,2022-11-12 21:55:11.053000+00:00,2022-11-12 21:55:45.858000+00:00,34.51200008392334,62992.0,TSPC.csv,58,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3742,d1230f1c8c1f4c3ebc008ceb0c68542d,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d1230f1c8c1f4c3ebc008ceb0c68542d/artifacts,2022-11-12 21:55:09.739000+00:00,2022-11-12 21:55:41.917000+00:00,31.960997819900513,60083.0,TSPC.csv,57,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3743,d47c573db01a4228badd69ff38dc0d48,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/d47c573db01a4228badd69ff38dc0d48/artifacts,2022-11-12 21:55:06.435000+00:00,2022-11-12 21:55:08.021000+00:00,1.1219978332519531,72515.0,TSPC.csv,199,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3744,2e57e1dce8c94705a6fafd207b2bc264,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/2e57e1dce8c94705a6fafd207b2bc264/artifacts,2022-11-12 21:55:04.703000+00:00,2022-11-12 21:55:06.303000+00:00,1.1389963626861572,69122.0,TSPC.csv,198,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3745,0d4844f995e04c23acda5d19418f7c6a,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0d4844f995e04c23acda5d19418f7c6a/artifacts,2022-11-12 21:55:02.991000+00:00,2022-11-12 21:55:04.440000+00:00,1.141000509262085,67576.0,TSPC.csv,197,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3746,c1c89e8271e2480798f07bd3a9d90dd9,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c1c89e8271e2480798f07bd3a9d90dd9/artifacts,2022-11-12 21:55:02.477000+00:00,2022-11-12 21:55:36.475000+00:00,33.552001953125,61160.0,TSPC.csv,56,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3747,207fc79c539d4a9987a2cfc9f7fa24cc,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/207fc79c539d4a9987a2cfc9f7fa24cc/artifacts,2022-11-12 21:55:01.447000+00:00,2022-11-12 21:55:02.849000+00:00,1.0949993133544922,68135.0,TSPC.csv,196,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3748,732240d960754072b8c207a6b4e71953,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/732240d960754072b8c207a6b4e71953/artifacts,2022-11-12 21:54:59.671000+00:00,2022-11-12 21:55:01.169000+00:00,1.1100006103515625,68120.0,TSPC.csv,195,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3749,6767ad08ed4c403fb6b06038fa1a24b4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/6767ad08ed4c403fb6b06038fa1a24b4/artifacts,2022-11-12 21:54:57.758000+00:00,2022-11-12 21:54:59.370000+00:00,1.1009953022003174,73377.0,TSPC.csv,194,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3750,f766723f90d247c090da8928c582264f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/f766723f90d247c090da8928c582264f/artifacts,2022-11-12 21:54:56.126000+00:00,2022-11-12 21:54:57.654000+00:00,1.1419990062713623,71424.0,TSPC.csv,193,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3751,213c3112dbaf46bcaa6a17e37fce3776,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/213c3112dbaf46bcaa6a17e37fce3776/artifacts,2022-11-12 21:54:54.438000+00:00,2022-11-12 21:54:56.031000+00:00,1.1530003547668457,67473.0,TSPC.csv,192,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3752,0ad97eb8cbef4ca0bbf19f40aaf64215,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0ad97eb8cbef4ca0bbf19f40aaf64215/artifacts,2022-11-12 21:54:53+00:00,2022-11-12 21:54:54.348000+00:00,1.1310014724731445,65295.0,TSPC.csv,191,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3753,918a541df8c447a4866074391e6ddbc9,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/918a541df8c447a4866074391e6ddbc9/artifacts,2022-11-12 21:54:51.351000+00:00,2022-11-12 21:54:52.905000+00:00,1.10599946975708,67892.0,TSPC.csv,190,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3754,653112d4d95841c7b9c741e34ce23b1e,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/653112d4d95841c7b9c741e34ce23b1e/artifacts,2022-11-12 21:54:49.936000+00:00,2022-11-12 21:54:51.266000+00:00,1.1059951782226562,70226.0,TSPC.csv,189,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3755,42397b04f81a495a80156877bd560465,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/42397b04f81a495a80156877bd560465/artifacts,2022-11-12 21:54:49.877000+00:00,2022-11-12 21:55:19.551000+00:00,29.512999773025513,64241.0,TSPC.csv,55,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3756,98d73dde0c6745dbba6b1b19687411ed,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/98d73dde0c6745dbba6b1b19687411ed/artifacts,2022-11-12 21:54:48.774000+00:00,2022-11-12 21:55:20.759000+00:00,31.55400514602661,65071.0,TSPC.csv,54,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3757,055f798f6f8444b1a7d669389f91319d,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/055f798f6f8444b1a7d669389f91319d/artifacts,2022-11-12 21:54:47.975000+00:00,2022-11-12 21:54:49.855000+00:00,1.2119989395141602,67354.0,TSPC.csv,188,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3758,0c64801046854ae5a161e04b61bcc75f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/0c64801046854ae5a161e04b61bcc75f/artifacts,2022-11-12 21:54:46.502000+00:00,2022-11-12 21:54:47.892000+00:00,1.109999418258667,69867.0,TSPC.csv,187,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3759,3ffa48c2945346d390aa77300625647f,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/3ffa48c2945346d390aa77300625647f/artifacts,2022-11-12 21:54:44.884000+00:00,2022-11-12 21:54:46.409000+00:00,1.116999864578247,67988.0,TSPC.csv,186,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3760,f55f5723c3694b5a8367da7f2559e641,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/f55f5723c3694b5a8367da7f2559e641/artifacts,2022-11-12 21:54:43.726000+00:00,2022-11-12 21:55:21.693000+00:00,37.42500019073486,64997.0,TSPC.csv,53,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3761,315acd42a0604cbd8f94f588e33d8bee,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/315acd42a0604cbd8f94f588e33d8bee/artifacts,2022-11-12 21:54:42.781000+00:00,2022-11-12 21:54:44.439000+00:00,1.229996919631958,71704.0,TSPC.csv,185,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3762,a3772d0fe9d34f72897706256887bca5,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/a3772d0fe9d34f72897706256887bca5/artifacts,2022-11-12 21:54:40.863000+00:00,2022-11-12 21:54:42.323000+00:00,1.130000352859497,68820.0,TSPC.csv,184,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3763,740407be83e043c38d6f9956498cc9f5,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/740407be83e043c38d6f9956498cc9f5/artifacts,2022-11-12 21:54:38.647000+00:00,2022-11-12 21:54:40.754000+00:00,1.1369998455047607,67408.0,TSPC.csv,183,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3764,bdbecd1878a04e008b909a3c48886434,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/bdbecd1878a04e008b909a3c48886434/artifacts,2022-11-12 21:54:36.760000+00:00,2022-11-12 21:54:38.550000+00:00,1.1709957122802734,67741.0,TSPC.csv,182,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3765,fee2bc33a7a34b30a805a8dbeb08c7c4,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/fee2bc33a7a34b30a805a8dbeb08c7c4/artifacts,2022-11-12 21:54:35.640000+00:00,2022-11-12 21:55:10.776000+00:00,34.7900013923645,61541.0,TSPC.csv,52,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3766,7b79679fa7704f8d9c044fc6054871db,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/7b79679fa7704f8d9c044fc6054871db/artifacts,2022-11-12 21:54:35.043000+00:00,2022-11-12 21:54:36.675000+00:00,1.1429986953735352,67535.0,TSPC.csv,181,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3767,c554b834fff446f1bbc97f604790acff,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/c554b834fff446f1bbc97f604790acff/artifacts,2022-11-12 21:54:34.172000+00:00,2022-11-12 21:55:09.524000+00:00,35.2060010433197,65274.0,TSPC.csv,51,3,True,node,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
3768,5f491d4e0fc84e0c8b380dbd811334ec,16,FINISHED,hdfs://hadoop01.dev.eosc.pcss.pl:9000/mlflow-data/16/5f491d4e0fc84e0c8b380dbd811334ec/artifacts,2022-11-12 21:54:33.573000+00:00,2022-11-12 21:54:34.953000+00:00,1.1459991931915283,68997.0,TSPC.csv,180,2,,,.\file.py,2cc452be74080ea16e93f0cb221e6ae82ec28e5c,LOCAL,rajte
